# Avida count data
# Sun Apr 26 22:02:54 2015
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

131 8820 296 247 332 0 0 1 4 2 1 74 179 296 0 0 
132 8880 310 259 348 0 0 1 41 27 10 75 188 310 0 0 
133 9300 314 264 354 0 0 1 16 12 3 76 191 314 0 0 
134 9420 315 268 357 0 0 1 16 15 0 73 191 315 0 0 
135 9450 336 287 390 0 0 1 66 45 12 75 204 336 0 0 
136 10080 342 291 396 0 0 1 14 8 4 78 209 342 0 0 
137 10260 350 306 416 0 0 1 39 31 6 74 220 350 0 0 
138 10500 348 302 413 0 0 1 13 15 3 76 216 348 0 0 
139 10440 351 303 415 0 0 1 4 1 2 78 217 351 0 0 
140 10530 354 306 420 0 0 1 8 5 1 78 220 354 0 0 
141 10620 360 309 427 0 0 1 30 24 9 81 224 360 0 0 
142 10800 366 313 438 0 0 1 31 25 9 81 229 366 0 0 
143 10980 379 321 447 0 0 1 73 60 20 89 235 379 0 0 
144 11370 384 327 454 0 0 1 16 11 2 89 239 384 0 0 
145 11520 388 330 462 0 0 1 16 12 6 94 245 388 0 0 
146 11640 397 333 472 0 0 1 33 24 12 99 251 397 0 0 
147 11910 402 336 475 0 0 1 22 17 7 101 251 402 0 0 
148 12060 404 336 476 0 0 1 11 9 3 103 251 404 0 0 
149 12120 405 339 477 0 0 1 6 5 2 103 250 405 0 0 
150 12150 422 353 495 0 0 1 36 19 7 106 255 422 0 0 
151 12660 436 365 517 0 0 1 96 82 29 117 276 436 0 0 
152 13080 444 373 525 0 0 1 24 16 6 116 276 444 0 0 
153 13320 441 373 526 0 0 1 17 20 3 115 270 441 0 0 
154 13230 443 374 526 0 0 1 7 5 2 116 272 443 0 0 
155 13290 448 377 532 0 0 1 15 10 5 120 277 448 0 0 
156 13440 457 387 546 0 0 1 45 36 7 121 283 457 0 0 
157 13710 458 388 545 0 0 1 14 13 3 118 282 458 0 0 
158 13740 470 395 555 0 0 1 42 30 13 127 295 470 0 0 
159 14100 478 406 573 0 0 1 59 51 11 123 298 478 0 0 
160 14340 481 411 585 0 0 1 32 29 8 120 300 481 0 0 
161 14430 493 420 600 0 0 1 57 45 16 122 309 493 0 0 
162 14790 503 428 611 0 0 1 24 14 7 124 315 503 0 0 
163 15090 499 427 610 0 0 1 11 15 2 121 311 499 0 0 
164 14970 497 426 611 0 0 1 7 9 1 121 308 497 0 0 
165 14910 509 435 622 0 0 1 28 16 7 123 312 509 0 0 
166 15270 527 450 644 0 0 1 69 51 18 126 319 527 0 0 
167 15810 543 468 663 0 0 1 89 73 17 124 314 543 0 0 
168 16290 543 468 659 0 0 1 22 22 6 125 317 543 0 0 
169 16290 547 471 663 0 0 1 16 12 3 128 316 547 0 0 
170 16410 555 475 667 0 0 1 17 9 6 133 319 555 0 0 
171 16650 561 480 680 0 0 1 42 36 6 134 325 561 0 0 
172 16830 575 491 693 0 0 1 53 39 12 140 336 575 0 0 
173 17250 576 491 696 0 0 1 21 20 5 140 336 576 0 0 
174 17280 589 501 710 0 0 1 34 21 9 146 344 589 0 0 
175 17670 596 517 731 0 0 1 55 48 10 144 351 596 0 0 
176 17880 616 541 772 0 0 1 85 65 14 140 377 616 0 0 
177 18480 627 551 791 0 0 1 67 56 14 137 386 627 0 0 
178 18810 630 554 794 0 0 1 13 10 2 138 383 630 0 0 
179 18900 640 563 806 0 0 1 24 14 4 138 387 640 0 0 
180 19200 639 561 805 0 0 1 15 16 4 141 385 639 0 0 
181 19170 646 566 820 0 0 1 44 37 9 144 392 646 0 0 
182 19380 661 576 839 0 0 1 72 57 18 152 407 661 0 0 
183 19830 667 583 853 0 0 1 49 43 9 146 412 667 0 0 
184 20010 680 588 870 0 0 1 77 64 24 149 419 680 0 0 
185 20400 680 593 878 0 0 1 19 19 1 144 422 680 0 0 
186 20400 698 613 905 0 0 1 54 36 7 145 435 698 0 0 
187 20940 712 628 931 0 0 1 87 73 24 152 453 712 0 0 
188 21360 715 631 936 0 0 1 24 21 4 152 452 715 0 0 
189 21450 717 631 934 0 0 1 8 6 3 155 452 717 0 0 
190 21510 722 635 939 0 0 1 19 14 6 157 458 722 0 0 
191 21660 744 658 972 0 0 1 83 61 19 161 477 744 0 0 
192 22320 759 678 1009 0 0 1 119 104 22 158 484 759 0 0 
193 22770 769 691 1028 0 0 1 48 38 4 156 490 769 0 0 
194 23070 774 695 1035 0 0 1 25 20 5 156 489 774 0 0 
195 23220 773 689 1030 0 0 1 23 24 8 158 485 773 0 0 
196 23190 780 692 1028 0 0 1 31 24 10 165 487 780 0 0 
197 23400 790 699 1051 0 0 1 78 68 15 165 499 790 0 0 
198 23700 805 709 1068 0 0 1 62 47 20 173 507 805 0 0 
199 24150 809 715 1078 0 0 1 55 51 14 178 508 809 0 0 
200 24270 818 724 1092 0 0 1 44 35 6 180 513 818 0 0 
201 24540 835 745 1119 0 0 1 78 61 14 176 528 835 0 0 
202 25050 847 759 1150 0 0 1 78 66 16 173 541 847 0 0 
203 25410 855 769 1171 0 0 1 50 42 7 171 551 855 0 0 
204 25650 851 764 1167 0 0 1 14 18 4 172 543 851 0 0 
205 25530 854 761 1160 0 0 1 19 16 7 176 538 854 0 0 
206 25620 864 765 1167 0 0 1 44 34 11 179 544 864 0 0 
207 25920 889 782 1201 0 0 1 128 103 36 188 568 889 0 0 
208 26670 910 794 1231 0 0 1 95 74 23 198 585 910 0 0 
209 27300 913 802 1250 0 0 1 68 65 12 197 585 913 0 0 
210 27390 914 803 1248 0 0 1 11 10 2 197 581 914 0 0 
211 27420 918 806 1256 0 0 1 15 11 2 196 583 918 0 0 
212 27540 932 821 1269 0 0 1 99 85 23 189 586 932 0 0 
213 27960 936 822 1281 0 0 1 56 52 9 191 587 936 0 0 
214 28080 945 830 1294 0 0 1 52 43 12 192 591 945 0 0 
215 28350 956 840 1310 0 0 1 59 48 16 197 600 956 0 0 
216 28680 957 838 1306 0 0 1 51 50 14 201 598 957 0 0 
217 28710 985 863 1349 0 0 1 131 103 30 209 620 985 0 0 
218 29550 995 870 1364 0 0 1 72 62 21 218 633 995 0 0 
219 29850 997 869 1368 0 0 1 43 41 12 222 633 997 0 0 
220 29910 1003 879 1379 0 0 1 42 36 8 220 627 1003 0 0 
221 30090 1007 880 1376 0 0 1 28 24 7 224 625 1007 0 0 
